hex,auc_all,auc_strict,city
8829b6c169fffff,4.900463858598773,4.517623612465452,phoenix
8829b6c067fffff,5.933497947742095,6.743427345856619,phoenix
8829b6d8b3fffff,2.78461148857171,1.7576476084039199,phoenix
8829b6c16dfffff,9.317891717523406,4.073607034581562,phoenix
8848e96981fffff,11.916755079755541,15.24023952254629,phoenix
8829b6c0edfffff,1.4880422543955845,4.266710581114712,phoenix
8829b6c22bfffff,10.908579526773558,8.910133278468633,phoenix
8829b6d223fffff,4.815873262333341,3.2971974455639295,phoenix
8829b6d8bbfffff,6.3140584324993165,6.496194469499954,phoenix
8829b6da43fffff,6.492428606694022,0.0,phoenix
8829b6d8b5fffff,2.749217312555153,2.6840251732689278,phoenix
8829b6d247fffff,9.526125707735616,10.079379267250932,phoenix
8829b6d19dfffff,14.70298752543456,15.084157679410163,phoenix
8829b6d19bfffff,2.322868599261446,5.663874182293258,phoenix
8848e96d23fffff,1.478771059173522,1.3861621098690953,phoenix
8829b6d295fffff,6.339003832563496,14.30194028111312,phoenix
8829b6d283fffff,4.020856189266018,12.357084197906003,phoenix
8848e96b03fffff,0.17928189579888595,0.2779955316378192,phoenix
8848eba68bfffff,8.405712361290128,6.9173205841014145,phoenix
8848eba68dfffff,5.880172392808112,2.614611299870957,phoenix
8848eba6e3fffff,8.3676529820649,7.408346065217125,phoenix
8848eba6e7fffff,12.025429061535075,13.383401896995014,phoenix
8829b6c333fffff,6.129537405439094,6.341729628224397,phoenix
8829b6c06dfffff,11.64954183805338,11.33833354691706,phoenix
8829b6c14bfffff,4.559745188140081,4.55974518814008,phoenix
8848eba69dfffff,7.603474555321581,7.339445011936064,phoenix
8829b6d217fffff,4.822827772810444,4.933480247675754,phoenix
8848e96da5fffff,7.616397318322125,9.633977247325891,phoenix
8829b6d0c9fffff,3.2263501207074805,1.0278703568720386,phoenix
8829b6c21dfffff,6.093260502968132,6.573124429833676,phoenix
8829b6d2a1fffff,1.159994750387762,0.3770356060203252,phoenix
8829b6d2adfffff,5.954042504721846,5.7779645507482424,phoenix
8848ebb4d7fffff,0.4651975718775836,0.6776656428903464,phoenix
8848ebb48bfffff,6.903730270424511,6.903730270424511,phoenix
8848ebb489fffff,1.1525472514286554,1.1525472514286554,phoenix
8848ebb48dfffff,0.10147911594287772,0.10147911594287772,phoenix
8848e96dbbfffff,6.7920002665762,6.7920002665762,phoenix
8829b6d2a5fffff,4.638201844737171,7.018974552771655,phoenix
8829b6d291fffff,7.861169265926507,5.852078039482526,phoenix
8829b6d297fffff,4.067724841786893,2.9800161955376296,phoenix
8829b6d2abfffff,6.657449249104945,3.2922855820336285,phoenix
8829b6d2a3fffff,2.37770584469544,4.172962552901906,phoenix
8829b6d74dfffff,1.417632854023279,1.417632854023279,phoenix
8829b6d669fffff,7.8565543391326775,5.886940698769007,phoenix
8829b6d029fffff,8.331713809974612,6.181037855890438,phoenix
8829b6d005fffff,6.5751107569713,5.331120771569369,phoenix
8848e969b7fffff,15.419889830288167,16.880453838044833,phoenix
8848e969bdfffff,9.635488209651477,9.297056016553498,phoenix
8848e969b5fffff,5.416180807644572,4.805639420722107,phoenix
8848e96987fffff,11.077387193701284,11.745260632149705,phoenix
8829b6d8d9fffff,6.527679030914145,5.372986228127746,phoenix
8829b6c2a9fffff,2.178426255797972,2.178426255797972,phoenix
8829b6c2adfffff,0.9924173675665722,0.9924173675665722,phoenix
8829b6da19fffff,0.8462366720899208,0.8462366720899178,phoenix
8829b6da57fffff,0.0,0.0,phoenix
8829b6daa1fffff,5.359572506871163,1.8645226865240951,phoenix
8848eba4b9fffff,12.447674203615703,12.586254444569013,phoenix
8848eba4b1fffff,20.052732195481315,20.052732195481315,phoenix
8829b6daa3fffff,3.186173263747692,2.0274110246175656,phoenix
8829b6c161fffff,0.5760371884644435,0.4783856166234641,phoenix
8848ebb497fffff,5.417845424215819,5.417845424215819,phoenix
8848e96b37fffff,0.0,0.0,phoenix
8848ebb493fffff,0.0,0.0,phoenix
8848eba6c5fffff,5.043820530325622,2.8317418203876352,phoenix
8848eba6edfffff,3.7892206540240005,3.1529609568238275,phoenix
8829b6d12bfffff,1.3809158243430468,1.0336021563381501,phoenix
8829b6da95fffff,8.120283231225574,8.037768467678697,phoenix
8829b6da97fffff,4.563558615463631,5.640764646365568,phoenix
8829b6dabdfffff,2.322556112333171,1.8782122271724595,phoenix
8829b6c349fffff,2.3014989157239962,2.3014989157239962,phoenix
8829b6d185fffff,8.12415461421038,8.856285515944826,phoenix
8829b6d065fffff,6.239732923522753,10.596461284394007,phoenix
8829b6d067fffff,7.901986767028005,7.229368635590873,phoenix
8848ebb4bbfffff,11.607412262977682,11.607412262977682,phoenix
8848ebb49dfffff,5.507667677570476,5.507667677570476,phoenix
8848eba685fffff,1.1082010998197451,5.518526810115136,phoenix
8848e96b25fffff,3.819270300898383,4.946072900121946,phoenix
8848e96989fffff,12.865385396987152,22.37080767317181,phoenix
8848e969b9fffff,1.2852437048851768,0.5508644984596929,phoenix
8848e969c1fffff,3.6090295172157143,2.292781063206036,phoenix
8829b6c24dfffff,6.811768393864357,9.440074732912718,phoenix
8829b6d045fffff,4.987509934914563,11.439988774349045,phoenix
8848eba6ddfffff,10.226294166917688,8.758678161194014,phoenix
8848e96983fffff,4.312140794854797,3.7545263216434,phoenix
8829b6d1cdfffff,8.70474723600688,9.9248546975089,phoenix
8829b6d219fffff,4.97771346260265,5.250505164339554,phoenix
8829b6d253fffff,3.882775825268262,3.882775825268262,phoenix
8829b6d251fffff,13.08092419445659,13.08092419445659,phoenix
8829b6d00dfffff,6.66644380603518,10.048852116487536,phoenix
8848e96d9bfffff,0.0,0.0,phoenix
8829b6c0cdfffff,4.364432871049562,3.4137521296382634,phoenix
8829b6c039fffff,9.052746394366942,4.9540173609123945,phoenix
8848e96d33fffff,3.0626616190024323,3.160019629460805,phoenix
8829b6c21bfffff,7.152558024003241,7.4511763010500305,phoenix
8829b6d12dfffff,0.8464311205473766,0.0,phoenix
8829b6da81fffff,1.1856100570655275,1.1856100570655277,phoenix
8848eba497fffff,13.835372326174609,13.835372326174609,phoenix
8848eba49dfffff,10.29140121495168,11.632314280208474,phoenix
8848e96935fffff,2.3881019257604654,1.0640747429915243,phoenix
8829b6c157fffff,3.2406324835218148,7.21200045505243,phoenix
8848e96969fffff,1.4890865587081241,1.4890865587081241,phoenix
8829b6d89dfffff,5.8891093342853305,3.7844089362512343,phoenix
8829b6d125fffff,1.0157860968590577,1.039797539752203,phoenix
8848eba4c3fffff,6.572453464391148,3.3322407820715054,phoenix
8848eba4bbfffff,4.736230071614009,4.735116946607634,phoenix
8848eba483fffff,2.8066947082831506,0.36518918708982095,phoenix
8829b6d339fffff,6.317740682351408,7.03512392423292,phoenix
8829b6d307fffff,14.211614977837694,11.689407766986548,phoenix
8829b6d321fffff,2.9511358911875054,5.763623066313677,phoenix
8829b6d11bfffff,6.027554550384512,4.871163697314367,phoenix
8829b6d013fffff,10.263985453860327,9.018858692566717,phoenix
8829b6c2e5fffff,10.486567435529457,10.486567435529457,phoenix
8829b6d01bfffff,12.200533691881622,10.327699806360535,phoenix
8829b6d23bfffff,6.034163746712382,7.2954068868468065,phoenix
8829b6d0a3fffff,13.759746165782726,16.540141629386962,phoenix
8829b6d1e3fffff,9.275847054827997,9.275847054827997,phoenix
8848eba4a1fffff,0.0,0.0,phoenix
8848eba495fffff,14.39972112479948,13.274819701940928,phoenix
8829b6da91fffff,5.51976100442459,5.398139125553862,phoenix
8829b6d853fffff,0.0,0.0,phoenix
8829b6d31bfffff,11.104091622803045,10.23993297596593,phoenix
8829b6d04dfffff,10.936853388348764,11.66840993359051,phoenix
8829b6c037fffff,4.067913795590969,1.2405745434138424,phoenix
8829b6d527fffff,0.9148884532516852,2.6136395823749234,phoenix
8848ebb4b9fffff,5.239618023102747,5.403592740207703,phoenix
8848eba4c7fffff,5.666430572982672,5.429095862426587,phoenix
8848e96999fffff,7.014731678692354,17.34585907934508,phoenix
8829b6c15bfffff,9.742880982219058,9.413392654601903,phoenix
8829b6c303fffff,6.752279890704893,6.330521897849592,phoenix
8829b6d1a9fffff,10.699869191541405,10.750653118785133,phoenix
8829b6d159fffff,6.742580933276316,4.573114903779782,phoenix
8829b6d301fffff,10.239217063453436,11.996655464537866,phoenix
8829b6d303fffff,7.864500077352412,11.223646613036895,phoenix
8848eba6cbfffff,1.9017263890637817,2.684862117500307,phoenix
8829b6d329fffff,3.8480430895257234,14.477066813054943,phoenix
8848eba4d7fffff,1.1559210191005675,0.3941688645974235,phoenix
8848e96d25fffff,0.5386604220804907,0.5386604220804907,phoenix
8848e96d27fffff,7.558805864506658,7.691378366114219,phoenix
8829b6d287fffff,16.946322375323707,9.655036942292025,phoenix
8829b6c2cdfffff,6.160303150329112,4.069788631606692,phoenix
8829b6c2c1fffff,3.485340156162263,3.485340156162263,phoenix
8829b6d033fffff,6.752176100393568,6.014966179414247,phoenix
8829b6d009fffff,8.514887213479252,7.868622890144039,phoenix
8829b6d265fffff,6.237291337190817,5.389197826459609,phoenix
8848eba6bdfffff,3.8923849350905027,3.570779253502588,phoenix
8848eba6ebfffff,17.09113441535973,13.383498702962902,phoenix
8848eba6cdfffff,1.4084697811403415,5.305467741332095,phoenix
8848eba4ddfffff,1.7783188354446093,3.458059012505497,phoenix
8829b6daadfffff,0.0,0.0,phoenix
8848eba6a3fffff,3.413737358025332,5.372008209939588,phoenix
8848eba693fffff,2.853145811292178,2.8561467843135744,phoenix
8848eba695fffff,0.0,0.0,phoenix
8848eba697fffff,5.5575582742624885,5.379755597720002,phoenix
8829b6c117fffff,0.0,0.0,phoenix
8829b6d311fffff,13.214323031101088,10.914945880143666,phoenix
8829b6d661fffff,0.0,1.7541421689333496,phoenix
8829b6dadbfffff,4.90147329902842,4.994123243640299,phoenix
8829b6d357fffff,10.836594086094141,11.711855723317992,phoenix
8829b6d1c1fffff,0.9093988014877694,10.004479763459006,phoenix
8829b6c023fffff,4.293971116494784,4.293971116494784,phoenix
8829b6d259fffff,0.0,0.0,phoenix
8829b6d25bfffff,16.593015284477435,16.593015284477435,phoenix
8848e969b3fffff,6.838077203951087,6.277671635465732,phoenix
8848e969b1fffff,0.19252987834809587,0.19252987834809587,phoenix
8829b6d269fffff,0.5956685848808336,0.5956685848808334,phoenix
8848e96de1fffff,12.608302006851998,9.205758851508898,phoenix
8848ebb4bdfffff,8.578808792545965,5.784657948002594,phoenix
8848ebb487fffff,17.709051491266166,17.709051491266166,phoenix
8848eba6a7fffff,0.0,1.2565912630155314,phoenix
8848ebb485fffff,6.525452170891672,6.525452170891672,phoenix
8848eba6adfffff,0.22220474806079493,0.3033461025034998,phoenix
8848e96d37fffff,7.651785372718443,7.651785372718443,phoenix
8829b6d317fffff,14.912833828564995,12.437883684833286,phoenix
8829b6d33bfffff,14.239353534013794,15.065077035606862,phoenix
8829b6d66dfffff,2.093628294310266,2.128399441842127,phoenix
8829b6d101fffff,4.055535505251664,4.132929778969386,phoenix
8829b6d315fffff,14.691784602347326,12.367312929547575,phoenix
8829b6d02dfffff,7.126113615790726,11.3750042691588,phoenix
8829b6d115fffff,7.723590419814293,8.0555965177056,phoenix
8829b6c119fffff,7.1000558001573575,2.2758813078147635,phoenix
8829b6d157fffff,8.363684025644329,8.768337452786476,phoenix
8829b6d363fffff,11.382941449169941,9.674333630074964,phoenix
8848eba4d9fffff,7.400712931249765,5.2029431294300315,phoenix
8829b6d365fffff,1.5420854028198032,1.3561507076032746,phoenix
8848eba4c5fffff,1.763123513111502,1.7631235131115022,phoenix
8829b6d367fffff,3.3997100118008947,2.562191918496639,phoenix
8829b6d361fffff,5.021447949921036,1.4149226965908712,phoenix
8829b6d149fffff,7.082749161744348,10.291357244728633,phoenix
8829b6d323fffff,8.229054604240071,9.634672593931931,phoenix
8829b6d30bfffff,7.586083810337014,11.096599752045497,phoenix
8848ebb49bfffff,3.3773834051857277,3.3773834051857277,phoenix
8829b6d22dfffff,4.4271205927474595,2.3397954148934286,phoenix
8848e96995fffff,4.299663120850761,4.524270960290115,phoenix
8848e969d5fffff,8.493077786503811,9.280528958539755,phoenix
8829b6c343fffff,10.544357611934624,7.208693672078055,phoenix
8848eba60bfffff,0.44361333045798207,0.4436133304579831,phoenix
8829b6c103fffff,2.9364921828905164,4.140017806119511,phoenix
8829b6c363fffff,3.660257721150866,9.442457442190468,phoenix
8829b6c34dfffff,7.555859758264718,7.122982823591045,phoenix
8829b6dad9fffff,11.953241870030684,12.228545586183186,phoenix
8829b6c321fffff,11.93090174506687,8.881106753290265,phoenix
8829b6d831fffff,6.837149079376992,6.849973297776164,phoenix
8829b6d14bfffff,6.867143195452645,9.813620489055884,phoenix
8829b6d141fffff,13.847884788317634,10.991765647556946,phoenix
8829b6da93fffff,3.594703259092357,3.5161242878740695,phoenix
8829b6c03dfffff,9.058497878605715,9.058497878605715,phoenix
8829b6d2bbfffff,1.225172889145111,1.7512492842017868,phoenix
8829b6d227fffff,9.510210097118081,9.068698273617578,phoenix
8829b6c027fffff,0.0,0.0,phoenix
8848e96de7fffff,10.368152176284958,11.24614584894025,phoenix
8848e96d2dfffff,0.5639388266246984,0.5639388266246984,phoenix
8829b6c255fffff,8.524728357881173,7.101853696842843,phoenix
8848e969c3fffff,4.670273591160546,4.670273591160547,phoenix
8848e969ddfffff,0.6184918229990318,0.46835026952326564,phoenix
8829b6d839fffff,2.6439145858431483,2.6439145858431483,phoenix
8848eba6c1fffff,6.211181314110625,0.0,phoenix
8848eba615fffff,13.620767019450598,3.103572495750256,phoenix
8848eba63bfffff,0.4882882939101339,0.8835390766023344,phoenix
8829b6d241fffff,0.8510492158277735,0.6061143444229213,phoenix
8829b6d24bfffff,0.0,0.0,phoenix
8848e96d91fffff,1.3144987214369135,1.3144987214369135,phoenix
8848eba69bfffff,0.8875283831060518,0.8875283831060518,phoenix
8848e969d1fffff,13.675680136016565,11.812214319096523,phoenix
8829b6c11dfffff,2.6452820073359855,3.928896044135915,phoenix
8829b6d8a5fffff,2.4334931573092664,5.707207002911364,phoenix
8848e96b35fffff,2.3198135294682714,2.3198135294682714,phoenix
8848e96d67fffff,0.0,0.0,phoenix
8829b6c031fffff,2.3454218840510257,2.5239035701347423,phoenix
8848e96de3fffff,6.396596602143054,10.837588382428617,phoenix
8829b6c033fffff,17.992106832780042,10.712278542354447,phoenix
8829b6d243fffff,0.09263582283686708,0.09263582283686708,phoenix
8829b6d36bfffff,7.528400460017705,7.040624669522139,phoenix
8829b6c2bdfffff,0.7759133161489823,0.7759133161489823,phoenix
8829b6d127fffff,0.0,0.0,phoenix
8829b6d26dfffff,1.8152569066513795,2.398058744797086,phoenix
8829b6d245fffff,1.3867368862502023,0.6215727199995231,phoenix
8829b6d815fffff,0.0,0.0,phoenix
8829b6d06dfffff,6.271974986736418,12.253320828316458,phoenix
8829b6d837fffff,1.923451071189381,1.8127689339272801,phoenix
8829b6d9d7fffff,2.067745632341026,1.2599232532816296,phoenix
8829b6c105fffff,0.0,0.0,phoenix
8848e96d31fffff,2.7356875019178504,2.1843433076832497,phoenix
8848eba683fffff,5.184329796685528,2.8538662840300644,phoenix
8829b6c213fffff,2.7612890207177565,1.3800789824815096,phoenix
8829b6c221fffff,0.23520920549493152,0.23520920549493152,phoenix
8848e96d3dfffff,1.100929915938405,1.100929915938405,phoenix
8829b6c139fffff,0.0,0.0,phoenix
8829b6d1adfffff,12.188356746196822,12.43144455823128,phoenix
8829b6c1d9fffff,2.6403226119554883,3.0088960530780344,phoenix
8848eba4cbfffff,0.31232311289810577,0.0,phoenix
8848eba691fffff,3.3668004482913094,4.487930242640283,phoenix
8829b6d369fffff,4.59454381429967,9.598730549539079,phoenix
8829b6d25dfffff,2.085579955291322,2.085579955291322,phoenix
8829b6d123fffff,0.294732734233913,0.0,phoenix
8848eba6c9fffff,1.2642340135709633,0.15505897881806605,phoenix
8829b6d135fffff,9.305089752374863,8.764951635137123,phoenix
8848ebb4abfffff,2.74181455702556,2.74181455702556,phoenix
8848e96d07fffff,1.9212635608630682,1.9212635608630682,phoenix
8848eba4e3fffff,5.084242065561335,0.0,phoenix
8848e96925fffff,0.16699105368474895,0.4968478938381985,phoenix
8848eba611fffff,5.224087297609266,3.0267448113007847,phoenix
8829b6dad1fffff,2.0368716993579263,1.9954510019716403,phoenix
8829b6dad3fffff,3.795518018844773,3.3633754821874944,phoenix
8848eba4c9fffff,1.3528185489325772,0.0,phoenix
8848eba4c1fffff,0.27938734080284855,0.27938734080284844,phoenix
8848e96c01fffff,9.984095135449126,7.889636013090406,phoenix
8848e96c05fffff,5.245387389691023,7.334966435862262,phoenix
8848e96c47fffff,2.792419350922835,2.792419350922835,phoenix
8848e96c0dfffff,1.6922607116700483,0.6382503666073254,phoenix
8848eba4e9fffff,0.0,0.0,phoenix
8848e96c21fffff,0.21101264481262663,0.21101264481262663,phoenix
8848e96c29fffff,2.3096160588973866,2.3096160588973866,phoenix
8848eba6b3fffff,5.144529474359462,0.6722111154837332,phoenix
8829b6d36dfffff,0.8194705541606452,1.7512722415020114,phoenix
8848eba6b7fffff,12.575963019342561,2.2144718527212532,phoenix
8848e96c2dfffff,7.45819520331549,7.45819520331549,phoenix
8848e96c67fffff,13.741006652393603,13.741006652393603,phoenix
8848e96d5bfffff,7.916452958033135,7.562448946878155,phoenix
8848e96d53fffff,6.4688186891111625,6.4688186891111625,phoenix
8848e96c25fffff,4.371166615093043,4.371166615093043,phoenix
8829b6d1b1fffff,1.7571756076780694,1.729947822888828,phoenix
8848e96d55fffff,6.374566239494824,6.514459123416188,phoenix
8848e96d51fffff,7.985139438634794,7.985139438634794,phoenix
8848e96d59fffff,0.0,0.0,phoenix
8848e96d5dfffff,5.4085048092117045,5.86244794759912,phoenix
8848e96d1dfffff,2.082081241903942,2.082081241903942,phoenix
8848e96d15fffff,8.786808640170406,8.786808640170406,phoenix
8848e96d17fffff,0.0,0.0,phoenix
8848e96de9fffff,0.0,0.0,phoenix
8848e96dedfffff,3.486091509797365,3.486091509797365,phoenix
8829b6da9bfffff,9.104258387801233,9.154832306602284,phoenix
8848e96d09fffff,0.0,0.0,phoenix
8848e96d0bfffff,4.051692358604408,4.051692358604408,phoenix
8848e96d01fffff,8.984954458115558,8.984954458115558,phoenix
8848e96d03fffff,9.965312747102466,9.965312747102466,phoenix
8848e96d39fffff,1.5515869767966683,1.5515869767966683,phoenix
8848e96d3bfffff,5.0736783000111485,5.0736783000111485,phoenix
8829b6dad5fffff,4.706742311905443,5.02125196922385,phoenix
8829b6c265fffff,0.8067957815713358,0.7125056369990024,phoenix
8829b6da8dfffff,5.713417349274749,5.713417349274749,phoenix
8829b6da89fffff,3.33117047551347,3.33117047551347,phoenix
8829b6dac3fffff,4.127189316194668,4.127189316194668,phoenix
8848e96d2bfffff,1.251375753340771,1.251375753340771,phoenix
8848e96d05fffff,1.2429450684633088,1.2429450684633088,phoenix
8829b6dae7fffff,0.0,0.0,phoenix
8848e96d47fffff,4.4316060232059264,4.4316060232059264,phoenix
8848e96d4bfffff,0.0798787189026913,0.0798787189026913,phoenix
8829b6d137fffff,6.56971886873577,6.56971886873577,phoenix
8829b6dacbfffff,1.2294145626749744,1.2294145626749744,phoenix
8829b6dac7fffff,1.4593692037774642,1.4593692037774642,phoenix
8848eba4adfffff,11.055909310933203,11.137632557647139,phoenix
8848eba4a9fffff,0.20581004760963437,1.448709806215978,phoenix
8848e96997fffff,0.0,0.0,phoenix
8848e969dbfffff,0.8086485733817659,0.8086485733817659,phoenix
8848e969d3fffff,2.2695284845434145,2.645930153299907,phoenix
8848eba6b5fffff,1.1104614911559745,0.11887448915515453,phoenix
8848e96c07fffff,1.587381331480149,1.0577205968312806,phoenix
8848e96c03fffff,4.2896442270696555,4.2896442270696555,phoenix
8848e96c63fffff,7.204365242447284,4.603643692296153,phoenix
8848e96c0bfffff,3.2955652697036646,3.2955652697036646,phoenix
8848e96d8bfffff,9.204509667855671,9.204509667855671,phoenix
8829b6d647fffff,0.7117032702974452,0.7117032702974452,phoenix
8848e96d43fffff,2.2967742739236723,1.5289648520006605,phoenix
8848e96d57fffff,1.625868723002707,1.625868723002707,phoenix
8848e96d19fffff,1.7065119945158014,1.7065119945158014,phoenix
8848e96d0dfffff,0.5676822199357444,0.5676822199357444,phoenix
8848e96c09fffff,4.758614101556162,4.758614101556162,phoenix
8829b6c107fffff,0.9244037940266889,0.09642138351303796,phoenix
8829b6c0e7fffff,3.4881244290225992,3.4881244290225992,phoenix
8829b6c0e5fffff,6.9996069719057585,2.2904370405205827,phoenix
8829b6c1dbfffff,0.12366550487047542,0.12366550487047542,phoenix
8848ebb4a3fffff,0.09509870078883108,0.09509870078882932,phoenix
8848e96d95fffff,5.543400004046972,4.843096754694491,phoenix
8848e96dd7fffff,1.2422700617514841,1.2422700617514841,phoenix
8829b6d24dfffff,0.4980113120198268,0.4980113120198268,phoenix
8848e96c2bfffff,3.4395369354609127,3.4395369354609127,phoenix
8848e96d9dfffff,2.482073894429567,2.482073894429567,phoenix
8848eba6bbfffff,0.0,0.0,phoenix
